Source,Target,Weight,Type
ABronte_Agnes_1,ABronte_Agnes_8,2,undirected
ABronte_Agnes_1,ABronte_Agnes_11,3,undirected
ABronte_Agnes_1,ABronte_Agnes_14,1,undirected
ABronte_Agnes_2,ABronte_Agnes_10,6,undirected
ABronte_Agnes_2,ABronte_Agnes_12,1,undirected
ABronte_Agnes_2,ABronte_Agnes_14,2,undirected
ABronte_Agnes_2,ABronte_Agnes_15,1,undirected
ABronte_Agnes_2,CBronte_Villette_6,1,undirected
ABronte_Agnes_3,ABronte_Agnes_6,1,undirected
ABronte_Agnes_3,ABronte_Agnes_8,6,undirected
ABronte_Agnes_3,ABronte_Agnes_14,1,undirected
ABronte_Agnes_3,CBronte_Professor_15,2,undirected
ABronte_Agnes_4,ABronte_Agnes_8,1,undirected
ABronte_Agnes_4,ABronte_Agnes_11,2,undirected
ABronte_Agnes_4,ABronte_Agnes_14,3,undirected
ABronte_Agnes_5,ABronte_Agnes_11,6,undirected
ABronte_Agnes_5,ABronte_Agnes_15,4,undirected
ABronte_Agnes_5,Austen_Emma_2,2,undirected
ABronte_Agnes_5,CBronte_Villette_5,4,undirected
ABronte_Agnes_5,CBronte_Villette_10,1,undirected
ABronte_Agnes_6,ABronte_Agnes_3,1,undirected
ABronte_Agnes_6,ABronte_Agnes_11,4,undirected
ABronte_Agnes_6,ABronte_Agnes_14,2,undirected
ABronte_Agnes_7,ABronte_Agnes_8,3,undirected
ABronte_Agnes_7,CBronte_Jane_13,1,undirected
ABronte_Agnes_7,CBronte_Villette_4,2,undirected
ABronte_Agnes_8,ABronte_Agnes_1,2,undirected
ABronte_Agnes_8,ABronte_Agnes_3,6,undirected
ABronte_Agnes_8,ABronte_Agnes_4,1,undirected
ABronte_Agnes_8,ABronte_Agnes_7,3,undirected
ABronte_Agnes_8,ABronte_Tenant_12,2,undirected
ABronte_Agnes_8,CBronte_Jane_12,3,undirected
ABronte_Agnes_8,CBronte_Professor_4,1,undirected
ABronte_Agnes_9,ABronte_Agnes_10,1,undirected
ABronte_Agnes_9,ABronte_Agnes_11,2,undirected
ABronte_Agnes_9,ABronte_Tenant_12,3,undirected
ABronte_Agnes_9,ABronte_Tenant_14,4,undirected
ABronte_Agnes_9,CBronte_Jane_7,1,undirected
ABronte_Agnes_9,CBronte_Professor_4,4,undirected
ABronte_Agnes_10,ABronte_Agnes_2,6,undirected
ABronte_Agnes_10,ABronte_Agnes_9,1,undirected
ABronte_Agnes_10,ABronte_Agnes_14,2,undirected
ABronte_Agnes_10,ABronte_Tenant_11,1,undirected
ABronte_Agnes_11,ABronte_Agnes_1,3,undirected
ABronte_Agnes_11,ABronte_Agnes_4,2,undirected
ABronte_Agnes_11,ABronte_Agnes_5,6,undirected
ABronte_Agnes_11,ABronte_Agnes_6,4,undirected
ABronte_Agnes_11,ABronte_Agnes_9,2,undirected
ABronte_Agnes_11,ABronte_Agnes_13,1,undirected
ABronte_Agnes_11,ABronte_Agnes_14,5,undirected
ABronte_Agnes_11,ABronte_Agnes_15,2,undirected
ABronte_Agnes_11,ABronte_Tenant_7,1,undirected
ABronte_Agnes_11,ABronte_Tenant_9,2,undirected
ABronte_Agnes_11,Austen_Emma_2,3,undirected
ABronte_Agnes_12,ABronte_Agnes_2,1,undirected
ABronte_Agnes_12,ABronte_Agnes_14,3,undirected
ABronte_Agnes_12,CBronte_Villette_12,2,undirected
ABronte_Agnes_13,ABronte_Agnes_11,1,undirected
ABronte_Agnes_13,ABronte_Tenant_13,4,undirected
ABronte_Agnes_13,CBronte_Professor_15,2,undirected
ABronte_Agnes_14,ABronte_Agnes_1,1,undirected
ABronte_Agnes_14,ABronte_Agnes_2,2,undirected
ABronte_Agnes_14,ABronte_Agnes_3,1,undirected
ABronte_Agnes_14,ABronte_Agnes_4,3,undirected
ABronte_Agnes_14,ABronte_Agnes_6,2,undirected
ABronte_Agnes_14,ABronte_Agnes_10,2,undirected
ABronte_Agnes_14,ABronte_Agnes_11,5,undirected
ABronte_Agnes_14,ABronte_Agnes_12,3,undirected
ABronte_Agnes_14,ABronte_Tenant_3,3,undirected
ABronte_Agnes_14,ABronte_Tenant_4,3,undirected
ABronte_Agnes_14,ABronte_Tenant_6,3,undirected
ABronte_Agnes_14,ABronte_Tenant_11,2,undirected
ABronte_Agnes_14,ABronte_Tenant_13,4,undirected
ABronte_Agnes_14,CBronte_Villette_6,1,undirected
ABronte_Agnes_14,CBronte_Villette_12,3,undirected
ABronte_Agnes_15,ABronte_Agnes_2,1,undirected
ABronte_Agnes_15,ABronte_Agnes_5,4,undirected
ABronte_Agnes_15,ABronte_Agnes_11,2,undirected
ABronte_Tenant_1,ABronte_Tenant_14,4,undirected
ABronte_Tenant_1,ABronte_Tenant_15,2,undirected
ABronte_Tenant_1,EBronte_Wuthering_7,1,undirected
ABronte_Tenant_2,ABronte_Tenant_3,2,undirected
ABronte_Tenant_2,ABronte_Tenant_5,6,undirected
ABronte_Tenant_2,EBronte_Wuthering_4,1,undirected
ABronte_Tenant_3,ABronte_Agnes_14,3,undirected
ABronte_Tenant_3,ABronte_Tenant_2,2,undirected
ABronte_Tenant_3,ABronte_Tenant_4,2,undirected
ABronte_Tenant_3,CBronte_Jane_10,1,undirected
ABronte_Tenant_4,ABronte_Agnes_14,3,undirected
ABronte_Tenant_4,ABronte_Tenant_3,2,undirected
ABronte_Tenant_4,ABronte_Tenant_15,2,undirected
ABronte_Tenant_4,CBronte_Professor_10,1,undirected
ABronte_Tenant_5,ABronte_Tenant_2,6,undirected
ABronte_Tenant_5,ABronte_Tenant_12,1,undirected
ABronte_Tenant_5,EBronte_Wuthering_1,2,undirected
ABronte_Tenant_6,ABronte_Agnes_14,3,undirected
ABronte_Tenant_6,EBronte_Wuthering_4,2,undirected
ABronte_Tenant_6,EBronte_Wuthering_11,1,undirected
ABronte_Tenant_7,ABronte_Agnes_11,1,undirected
ABronte_Tenant_7,ABronte_Tenant_8,1,undirected
ABronte_Tenant_7,ABronte_Tenant_11,5,undirected
ABronte_Tenant_7,ABronte_Tenant_12,1,undirected
ABronte_Tenant_7,ABronte_Tenant_15,3,undirected
ABronte_Tenant_8,ABronte_Tenant_7,1,undirected
ABronte_Tenant_8,ABronte_Tenant_9,5,undirected
ABronte_Tenant_8,EBronte_Wuthering_15,3,undirected
ABronte_Tenant_9,ABronte_Agnes_11,2,undirected
ABronte_Tenant_9,ABronte_Tenant_8,5,undirected
ABronte_Tenant_9,Austen_Emma_2,1,undirected
ABronte_Tenant_10,EBronte_Wuthering_1,2,undirected
ABronte_Tenant_10,EBronte_Wuthering_7,1,undirected
ABronte_Tenant_10,EBronte_Wuthering_8,6,undirected
ABronte_Tenant_11,ABronte_Agnes_10,1,undirected
ABronte_Tenant_11,ABronte_Agnes_14,2,undirected
ABronte_Tenant_11,ABronte_Tenant_7,5,undirected
ABronte_Tenant_12,ABronte_Agnes_8,2,undirected
ABronte_Tenant_12,ABronte_Agnes_9,3,undirected
ABronte_Tenant_12,ABronte_Tenant_5,1,undirected
ABronte_Tenant_12,ABronte_Tenant_7,1,undirected
ABronte_Tenant_13,ABronte_Agnes_13,4,undirected
ABronte_Tenant_13,ABronte_Agnes_14,4,undirected
ABronte_Tenant_13,ABronte_Tenant_15,3,undirected
ABronte_Tenant_14,ABronte_Agnes_9,4,undirected
ABronte_Tenant_14,ABronte_Tenant_1,4,undirected
ABronte_Tenant_14,EBronte_Wuthering_4,2,undirected
ABronte_Tenant_15,ABronte_Tenant_1,2,undirected
ABronte_Tenant_15,ABronte_Tenant_4,2,undirected
ABronte_Tenant_15,ABronte_Tenant_7,3,undirected
ABronte_Tenant_15,ABronte_Tenant_13,3,undirected
ABronte_Tenant_15,CBronte_Jane_10,3,undirected
ABronte_Tenant_15,EBronte_Wuthering_1,3,undirected
Austen_Emma_1,Austen_Emma_13,3,undirected
Austen_Emma_1,Austen_Emma_14,1,undirected
Austen_Emma_1,Austen_Sense_4,2,undirected
Austen_Emma_2,ABronte_Agnes_5,2,undirected
Austen_Emma_2,ABronte_Agnes_11,3,undirected
Austen_Emma_2,ABronte_Tenant_9,1,undirected
Austen_Emma_2,Austen_Pride_7,1,undirected
Austen_Emma_3,Austen_Emma_4,6,undirected
Austen_Emma_3,Austen_Emma_8,3,undirected
Austen_Emma_3,Austen_Emma_12,1,undirected
Austen_Emma_3,Austen_Emma_13,1,undirected
Austen_Emma_3,Austen_Emma_14,5,undirected
Austen_Emma_4,Austen_Emma_3,6,undirected
Austen_Emma_4,Austen_Emma_7,1,undirected
Austen_Emma_4,Austen_Emma_13,4,undirected
Austen_Emma_5,Austen_Emma_6,6,undirected
Austen_Emma_5,Austen_Emma_10,1,undirected
Austen_Emma_5,Austen_Pride_13,2,undirected
Austen_Emma_6,Austen_Emma_5,6,undirected
Austen_Emma_6,Austen_Emma_10,1,undirected
Austen_Emma_6,Austen_Emma_12,2,undirected
Austen_Emma_7,Austen_Emma_4,1,undirected
Austen_Emma_7,Austen_Emma_11,5,undirected
Austen_Emma_7,Austen_Emma_12,4,undirected
Austen_Emma_7,Austen_Pride_6,1,undirected
Austen_Emma_8,Austen_Emma_3,3,undirected
Austen_Emma_8,Austen_Pride_7,2,undirected
Austen_Emma_8,Austen_Pride_13,1,undirected
Austen_Emma_8,Austen_Sense_8,3,undirected
Austen_Emma_9,Austen_Pride_3,2,undirected
Austen_Emma_9,Austen_Pride_6,3,undirected
Austen_Emma_9,Austen_Pride_13,1,undirected
Austen_Emma_10,Austen_Emma_5,1,undirected
Austen_Emma_10,Austen_Emma_6,1,undirected
Austen_Emma_10,Austen_Pride_1,1,undirected
Austen_Emma_10,Austen_Pride_3,3,undirected
Austen_Emma_10,Austen_Sense_3,5,undirected
Austen_Emma_10,Austen_Sense_13,2,undirected
Austen_Emma_11,Austen_Emma_7,5,undirected
Austen_Emma_11,Austen_Emma_12,1,undirected
Austen_Emma_11,Austen_Pride_6,6,undirected
Austen_Emma_12,Austen_Emma_3,1,undirected
Austen_Emma_12,Austen_Emma_6,2,undirected
Austen_Emma_12,Austen_Emma_7,4,undirected
Austen_Emma_12,Austen_Emma_11,1,undirected
Austen_Emma_12,Austen_Emma_14,2,undirected
Austen_Emma_12,Austen_Pride_4,3,undirected
Austen_Emma_12,Austen_Pride_7,6,undirected
Austen_Emma_12,Austen_Pride_12,2,undirected
Austen_Emma_12,Austen_Sense_7,2,undirected
Austen_Emma_13,Austen_Emma_1,3,undirected
Austen_Emma_13,Austen_Emma_3,1,undirected
Austen_Emma_13,Austen_Emma_4,4,undirected
Austen_Emma_13,Austen_Pride_13,6,undirected
Austen_Emma_14,Austen_Emma_1,1,undirected
Austen_Emma_14,Austen_Emma_3,5,undirected
Austen_Emma_14,Austen_Emma_12,2,undirected
Austen_Emma_14,Austen_Emma_15,1,undirected
Austen_Emma_14,Austen_Pride_13,1,undirected
Austen_Emma_15,Austen_Emma_14,1,undirected
Austen_Emma_15,Austen_Pride_3,3,undirected
Austen_Emma_15,Austen_Sense_1,2,undirected
Austen_Pride_1,Austen_Emma_10,1,undirected
Austen_Pride_1,Austen_Pride_9,3,undirected
Austen_Pride_1,Austen_Sense_10,3,undirected
Austen_Pride_2,Austen_Pride_3,1,undirected
Austen_Pride_2,Austen_Pride_15,3,undirected
Austen_Pride_2,Austen_Sense_4,2,undirected
Austen_Pride_3,Austen_Emma_9,2,undirected
Austen_Pride_3,Austen_Emma_10,3,undirected
Austen_Pride_3,Austen_Emma_15,3,undirected
Austen_Pride_3,Austen_Pride_2,1,undirected
Austen_Pride_3,Austen_Pride_9,5,undirected
Austen_Pride_3,Austen_Sense_6,1,undirected
Austen_Pride_3,CBronte_Professor_9,4,undirected
Austen_Pride_4,Austen_Emma_12,3,undirected
Austen_Pride_4,Austen_Pride_7,4,undirected
Austen_Pride_4,Austen_Pride_13,1,undirected
Austen_Pride_5,Austen_Pride_7,3,undirected
Austen_Pride_5,Austen_Pride_8,2,undirected
Austen_Pride_5,Austen_Sense_9,1,undirected
Austen_Pride_6,Austen_Emma_7,1,undirected
Austen_Pride_6,Austen_Emma_9,3,undirected
Austen_Pride_6,Austen_Emma_11,6,undirected
Austen_Pride_6,Austen_Pride_14,2,undirected
Austen_Pride_6,Austen_Pride_15,1,undirected
Austen_Pride_7,Austen_Emma_2,1,undirected
Austen_Pride_7,Austen_Emma_8,2,undirected
Austen_Pride_7,Austen_Emma_12,6,undirected
Austen_Pride_7,Austen_Pride_4,4,undirected
Austen_Pride_7,Austen_Pride_5,3,undirected
Austen_Pride_7,Austen_Pride_8,3,undirected
Austen_Pride_7,Austen_Pride_9,5,undirected
Austen_Pride_7,Austen_Pride_11,1,undirected
Austen_Pride_7,Austen_Pride_15,1,undirected
Austen_Pride_7,Austen_Sense_5,3,undirected
Austen_Pride_7,Austen_Sense_6,1,undirected
Austen_Pride_8,Austen_Pride_5,2,undirected
Austen_Pride_8,Austen_Pride_7,3,undirected
Austen_Pride_8,Austen_Pride_9,1,undirected
Austen_Pride_8,Austen_Pride_13,2,undirected
Austen_Pride_9,Austen_Pride_1,3,undirected
Austen_Pride_9,Austen_Pride_3,5,undirected
Austen_Pride_9,Austen_Pride_7,5,undirected
Austen_Pride_9,Austen_Pride_8,1,undirected
Austen_Pride_9,Austen_Pride_10,1,undirected
Austen_Pride_9,Austen_Pride_12,3,undirected
Austen_Pride_9,Austen_Sense_13,2,undirected
Austen_Pride_10,Austen_Pride_9,1,undirected
Austen_Pride_10,Austen_Pride_11,2,undirected
Austen_Pride_10,Austen_Pride_13,5,undirected
Austen_Pride_10,Austen_Pride_14,4,undirected
Austen_Pride_10,Austen_Sense_3,2,undirected
Austen_Pride_10,Austen_Sense_11,3,undirected
Austen_Pride_10,Austen_Sense_15,4,undirected
Austen_Pride_11,Austen_Pride_7,1,undirected
Austen_Pride_11,Austen_Pride_10,2,undirected
Austen_Pride_11,Austen_Pride_15,3,undirected
Austen_Pride_12,Austen_Emma_12,2,undirected
Austen_Pride_12,Austen_Pride_9,3,undirected
Austen_Pride_12,Austen_Pride_13,1,undirected
Austen_Pride_13,Austen_Emma_5,2,undirected
Austen_Pride_13,Austen_Emma_8,1,undirected
Austen_Pride_13,Austen_Emma_9,1,undirected
Austen_Pride_13,Austen_Emma_13,6,undirected
Austen_Pride_13,Austen_Emma_14,1,undirected
Austen_Pride_13,Austen_Pride_4,1,undirected
Austen_Pride_13,Austen_Pride_8,2,undirected
Austen_Pride_13,Austen_Pride_10,5,undirected
Austen_Pride_13,Austen_Pride_12,1,undirected
Austen_Pride_13,Austen_Sense_4,4,undirected
Austen_Pride_14,Austen_Pride_6,2,undirected
Austen_Pride_14,Austen_Pride_10,4,undirected
Austen_Pride_14,Austen_Pride_15,4,undirected
Austen_Pride_14,Austen_Sense_1,6,undirected
Austen_Pride_15,Austen_Pride_2,3,undirected
Austen_Pride_15,Austen_Pride_6,1,undirected
Austen_Pride_15,Austen_Pride_7,1,undirected
Austen_Pride_15,Austen_Pride_11,3,undirected
Austen_Pride_15,Austen_Pride_14,4,undirected
Austen_Pride_15,Austen_Sense_4,4,undirected
Austen_Sense_1,Austen_Emma_15,2,undirected
Austen_Sense_1,Austen_Pride_14,6,undirected
Austen_Sense_1,Austen_Sense_7,3,undirected
Austen_Sense_1,Austen_Sense_14,1,undirected
Austen_Sense_2,Austen_Sense_6,1,undirected
Austen_Sense_2,Austen_Sense_7,5,undirected
Austen_Sense_2,Austen_Sense_15,5,undirected
Austen_Sense_3,Austen_Emma_10,5,undirected
Austen_Sense_3,Austen_Pride_10,2,undirected
Austen_Sense_3,Austen_Sense_15,1,undirected
Austen_Sense_4,Austen_Emma_1,2,undirected
Austen_Sense_4,Austen_Pride_2,2,undirected
Austen_Sense_4,Austen_Pride_13,4,undirected
Austen_Sense_4,Austen_Pride_15,4,undirected
Austen_Sense_4,Austen_Sense_6,4,undirected
Austen_Sense_4,Austen_Sense_8,1,undirected
Austen_Sense_5,Austen_Pride_7,3,undirected
Austen_Sense_5,Austen_Sense_6,2,undirected
Austen_Sense_5,Austen_Sense_15,1,undirected
Austen_Sense_6,Austen_Pride_3,1,undirected
Austen_Sense_6,Austen_Pride_7,1,undirected
Austen_Sense_6,Austen_Sense_2,1,undirected
Austen_Sense_6,Austen_Sense_4,4,undirected
Austen_Sense_6,Austen_Sense_5,2,undirected
Austen_Sense_6,Austen_Sense_15,3,undirected
Austen_Sense_7,Austen_Emma_12,2,undirected
Austen_Sense_7,Austen_Sense_1,3,undirected
Austen_Sense_7,Austen_Sense_2,5,undirected
Austen_Sense_7,Austen_Sense_12,1,undirected
Austen_Sense_8,Austen_Emma_8,3,undirected
Austen_Sense_8,Austen_Sense_4,1,undirected
Austen_Sense_8,Austen_Sense_13,2,undirected
Austen_Sense_9,Austen_Pride_5,1,undirected
Austen_Sense_9,Austen_Sense_10,2,undirected
Austen_Sense_9,Austen_Sense_11,5,undirected
Austen_Sense_9,Austen_Sense_14,3,undirected
Austen_Sense_9,Austen_Sense_15,1,undirected
Austen_Sense_10,Austen_Pride_1,3,undirected
Austen_Sense_10,Austen_Sense_9,2,undirected
Austen_Sense_10,Austen_Sense_14,5,undirected
Austen_Sense_11,Austen_Pride_10,3,undirected
Austen_Sense_11,Austen_Sense_9,5,undirected
Austen_Sense_11,Austen_Sense_15,1,undirected
Austen_Sense_12,Austen_Sense_7,1,undirected
Austen_Sense_12,Austen_Sense_13,5,undirected
Austen_Sense_12,Austen_Sense_14,6,undirected
Austen_Sense_13,Austen_Emma_10,2,undirected
Austen_Sense_13,Austen_Pride_9,2,undirected
Austen_Sense_13,Austen_Sense_8,2,undirected
Austen_Sense_13,Austen_Sense_12,5,undirected
Austen_Sense_14,Austen_Sense_1,1,undirected
