Source,Target,Weight,Type
Austen_Sense_14,Austen_Sense_9,3,undirected
Austen_Sense_14,Austen_Sense_10,5,undirected
Austen_Sense_14,Austen_Sense_12,6,undirected
Austen_Sense_15,Austen_Pride_10,4,undirected
Austen_Sense_15,Austen_Sense_2,5,undirected
Austen_Sense_15,Austen_Sense_3,1,undirected
Austen_Sense_15,Austen_Sense_5,1,undirected
Austen_Sense_15,Austen_Sense_6,3,undirected
Austen_Sense_15,Austen_Sense_9,1,undirected
Austen_Sense_15,Austen_Sense_11,1,undirected
CBronte_Jane_1,CBronte_Jane_3,2,undirected
CBronte_Jane_1,CBronte_Jane_12,1,undirected
CBronte_Jane_1,EBronte_Wuthering_3,3,undirected
CBronte_Jane_2,CBronte_Jane_5,1,undirected
CBronte_Jane_2,CBronte_Jane_6,2,undirected
CBronte_Jane_2,CBronte_Jane_10,5,undirected
CBronte_Jane_2,CBronte_Jane_11,2,undirected
CBronte_Jane_2,CBronte_Jane_13,6,undirected
CBronte_Jane_2,CBronte_Jane_15,4,undirected
CBronte_Jane_3,CBronte_Jane_1,2,undirected
CBronte_Jane_3,CBronte_Professor_4,3,undirected
CBronte_Jane_3,CBronte_Professor_11,1,undirected
CBronte_Jane_3,CBronte_Villette_4,2,undirected
CBronte_Jane_4,CBronte_Jane_10,1,undirected
CBronte_Jane_4,CBronte_Jane_15,2,undirected
CBronte_Jane_4,CBronte_Professor_11,3,undirected
CBronte_Jane_5,CBronte_Jane_2,1,undirected
CBronte_Jane_5,CBronte_Villette_1,2,undirected
CBronte_Jane_5,CBronte_Villette_5,6,undirected
CBronte_Jane_6,CBronte_Jane_2,2,undirected
CBronte_Jane_6,CBronte_Villette_8,3,undirected
CBronte_Jane_6,CBronte_Villette_15,1,undirected
CBronte_Jane_7,ABronte_Agnes_9,1,undirected
CBronte_Jane_7,CBronte_Professor_1,6,undirected
CBronte_Jane_7,CBronte_Professor_15,2,undirected
CBronte_Jane_8,CBronte_Jane_13,1,undirected
CBronte_Jane_8,CBronte_Jane_14,3,undirected
CBronte_Jane_8,CBronte_Professor_1,2,undirected
CBronte_Jane_8,CBronte_Professor_6,3,undirected
CBronte_Jane_8,CBronte_Professor_11,4,undirected
CBronte_Jane_8,CBronte_Professor_13,2,undirected
CBronte_Jane_8,CBronte_Villette_4,1,undirected
CBronte_Jane_8,CBronte_Villette_15,2,undirected
CBronte_Jane_9,CBronte_Professor_5,1,undirected
CBronte_Jane_9,CBronte_Villette_1,5,undirected
CBronte_Jane_9,CBronte_Villette_4,2,undirected
CBronte_Jane_9,EBronte_Wuthering_5,1,undirected
CBronte_Jane_10,ABronte_Tenant_3,1,undirected
CBronte_Jane_10,ABronte_Tenant_15,3,undirected
CBronte_Jane_10,CBronte_Jane_2,5,undirected
CBronte_Jane_10,CBronte_Jane_4,1,undirected
CBronte_Jane_10,CBronte_Villette_5,3,undirected
CBronte_Jane_11,CBronte_Jane_2,2,undirected
CBronte_Jane_11,CBronte_Professor_5,1,undirected
CBronte_Jane_11,CBronte_Professor_6,3,undirected
CBronte_Jane_12,ABronte_Agnes_8,3,undirected
CBronte_Jane_12,CBronte_Jane_1,1,undirected
CBronte_Jane_12,CBronte_Jane_14,4,undirected
CBronte_Jane_12,CBronte_Villette_13,6,undirected
CBronte_Jane_13,ABronte_Agnes_7,1,undirected
CBronte_Jane_13,CBronte_Jane_2,6,undirected
CBronte_Jane_13,CBronte_Jane_8,1,undirected
CBronte_Jane_13,CBronte_Jane_15,3,undirected
CBronte_Jane_14,CBronte_Jane_8,3,undirected
CBronte_Jane_14,CBronte_Jane_12,4,undirected
CBronte_Jane_14,EBronte_Wuthering_6,1,undirected
CBronte_Jane_15,CBronte_Jane_2,4,undirected
CBronte_Jane_15,CBronte_Jane_4,2,undirected
CBronte_Jane_15,CBronte_Jane_13,3,undirected
CBronte_Jane_15,CBronte_Villette_3,2,undirected
CBronte_Jane_15,EBronte_Wuthering_11,2,undirected
CBronte_Professor_1,CBronte_Jane_7,6,undirected
CBronte_Professor_1,CBronte_Jane_8,2,undirected
CBronte_Professor_1,CBronte_Professor_13,1,undirected
CBronte_Professor_2,CBronte_Professor_4,5,undirected
CBronte_Professor_2,CBronte_Professor_11,2,undirected
CBronte_Professor_2,CBronte_Professor_14,1,undirected
CBronte_Professor_3,CBronte_Professor_4,2,undirected
CBronte_Professor_3,CBronte_Professor_12,5,undirected
CBronte_Professor_3,CBronte_Villette_6,3,undirected
CBronte_Professor_4,ABronte_Agnes_8,1,undirected
CBronte_Professor_4,ABronte_Agnes_9,4,undirected
CBronte_Professor_4,CBronte_Jane_3,3,undirected
CBronte_Professor_4,CBronte_Professor_2,5,undirected
CBronte_Professor_4,CBronte_Professor_3,2,undirected
CBronte_Professor_4,CBronte_Professor_9,3,undirected
CBronte_Professor_4,CBronte_Professor_12,1,undirected
CBronte_Professor_4,CBronte_Professor_15,6,undirected
CBronte_Professor_4,CBronte_Villette_13,1,undirected
CBronte_Professor_5,CBronte_Jane_9,1,undirected
CBronte_Professor_5,CBronte_Jane_11,1,undirected
CBronte_Professor_5,CBronte_Professor_15,3,undirected
CBronte_Professor_5,CBronte_Villette_1,5,undirected
CBronte_Professor_5,CBronte_Villette_3,6,undirected
CBronte_Professor_6,CBronte_Jane_8,3,undirected
CBronte_Professor_6,CBronte_Jane_11,3,undirected
CBronte_Professor_6,CBronte_Professor_13,5,undirected
CBronte_Professor_6,CBronte_Villette_3,3,undirected
CBronte_Professor_7,CBronte_Professor_11,5,undirected
CBronte_Professor_7,CBronte_Villette_8,5,undirected
CBronte_Professor_7,EBronte_Wuthering_15,1,undirected
CBronte_Professor_8,CBronte_Professor_10,4,undirected
CBronte_Professor_8,CBronte_Professor_11,3,undirected
CBronte_Professor_8,CBronte_Professor_14,2,undirected
CBronte_Professor_8,CBronte_Professor_15,2,undirected
CBronte_Professor_8,CBronte_Villette_11,2,undirected
CBronte_Professor_9,Austen_Pride_3,4,undirected
CBronte_Professor_9,CBronte_Professor_4,3,undirected
CBronte_Professor_9,CBronte_Professor_12,1,undirected
CBronte_Professor_10,ABronte_Tenant_4,1,undirected
CBronte_Professor_10,CBronte_Professor_8,4,undirected
CBronte_Professor_10,CBronte_Professor_13,1,undirected
CBronte_Professor_10,CBronte_Professor_14,6,undirected
CBronte_Professor_11,CBronte_Jane_3,1,undirected
CBronte_Professor_11,CBronte_Jane_4,3,undirected
CBronte_Professor_11,CBronte_Jane_8,4,undirected
CBronte_Professor_11,CBronte_Professor_2,2,undirected
CBronte_Professor_11,CBronte_Professor_7,5,undirected
CBronte_Professor_11,CBronte_Professor_8,3,undirected
CBronte_Professor_11,CBronte_Professor_14,1,undirected
CBronte_Professor_11,CBronte_Villette_12,6,undirected
CBronte_Professor_12,CBronte_Professor_3,5,undirected
CBronte_Professor_12,CBronte_Professor_4,1,undirected
CBronte_Professor_12,CBronte_Professor_9,1,undirected
CBronte_Professor_12,CBronte_Professor_13,6,undirected
CBronte_Professor_13,CBronte_Jane_8,2,undirected
CBronte_Professor_13,CBronte_Professor_1,1,undirected
CBronte_Professor_13,CBronte_Professor_6,5,undirected
CBronte_Professor_13,CBronte_Professor_10,1,undirected
CBronte_Professor_13,CBronte_Professor_12,6,undirected
CBronte_Professor_13,EBronte_Wuthering_2,1,undirected
CBronte_Professor_14,CBronte_Professor_2,1,undirected
CBronte_Professor_14,CBronte_Professor_8,2,undirected
CBronte_Professor_14,CBronte_Professor_10,6,undirected
CBronte_Professor_14,CBronte_Professor_11,1,undirected
CBronte_Professor_15,ABronte_Agnes_3,2,undirected
CBronte_Professor_15,ABronte_Agnes_13,2,undirected
CBronte_Professor_15,CBronte_Jane_7,2,undirected
CBronte_Professor_15,CBronte_Professor_4,6,undirected
CBronte_Professor_15,CBronte_Professor_5,3,undirected
CBronte_Professor_15,CBronte_Professor_8,2,undirected
CBronte_Professor_15,EBronte_Wuthering_11,1,undirected
CBronte_Villette_1,CBronte_Jane_5,2,undirected
CBronte_Villette_1,CBronte_Jane_9,5,undirected
CBronte_Villette_1,CBronte_Professor_5,5,undirected
CBronte_Villette_1,CBronte_Villette_5,1,undirected
CBronte_Villette_2,CBronte_Villette_3,3,undirected
CBronte_Villette_2,CBronte_Villette_7,1,undirected
CBronte_Villette_2,CBronte_Villette_10,2,undirected
CBronte_Villette_2,CBronte_Villette_12,2,undirected
CBronte_Villette_3,CBronte_Jane_15,2,undirected
CBronte_Villette_3,CBronte_Professor_5,6,undirected
CBronte_Villette_3,CBronte_Professor_6,3,undirected
CBronte_Villette_3,CBronte_Villette_2,3,undirected
CBronte_Villette_3,CBronte_Villette_7,4,undirected
CBronte_Villette_3,CBronte_Villette_9,1,undirected
CBronte_Villette_3,CBronte_Villette_14,1,undirected
CBronte_Villette_3,EBronte_Wuthering_9,1,undirected
CBronte_Villette_4,ABronte_Agnes_7,2,undirected
CBronte_Villette_4,CBronte_Jane_3,2,undirected
CBronte_Villette_4,CBronte_Jane_8,1,undirected
CBronte_Villette_4,CBronte_Jane_9,2,undirected
CBronte_Villette_4,CBronte_Villette_7,3,undirected
CBronte_Villette_4,CBronte_Villette_14,2,undirected
CBronte_Villette_4,CBronte_Villette_15,6,undirected
CBronte_Villette_5,ABronte_Agnes_5,4,undirected
CBronte_Villette_5,CBronte_Jane_5,6,undirected
CBronte_Villette_5,CBronte_Jane_10,3,undirected
CBronte_Villette_5,CBronte_Villette_1,1,undirected
CBronte_Villette_5,CBronte_Villette_11,1,undirected
CBronte_Villette_6,ABronte_Agnes_2,1,undirected
CBronte_Villette_6,ABronte_Agnes_14,1,undirected
CBronte_Villette_6,CBronte_Professor_3,3,undirected
CBronte_Villette_6,CBronte_Villette_8,4,undirected
CBronte_Villette_7,CBronte_Villette_2,1,undirected
CBronte_Villette_7,CBronte_Villette_3,4,undirected
CBronte_Villette_7,CBronte_Villette_4,3,undirected
CBronte_Villette_7,CBronte_Villette_8,5,undirected
CBronte_Villette_7,CBronte_Villette_13,2,undirected
CBronte_Villette_7,CBronte_Villette_15,1,undirected
CBronte_Villette_8,CBronte_Jane_6,3,undirected
CBronte_Villette_8,CBronte_Professor_7,5,undirected
CBronte_Villette_8,CBronte_Villette_6,4,undirected
CBronte_Villette_8,CBronte_Villette_7,5,undirected
CBronte_Villette_8,CBronte_Villette_9,2,undirected
CBronte_Villette_9,CBronte_Villette_3,1,undirected
CBronte_Villette_9,CBronte_Villette_8,2,undirected
CBronte_Villette_9,CBronte_Villette_12,5,undirected
CBronte_Villette_10,ABronte_Agnes_5,1,undirected
CBronte_Villette_10,CBronte_Villette_2,2,undirected
CBronte_Villette_10,CBronte_Villette_15,3,undirected
CBronte_Villette_11,CBronte_Professor_8,2,undirected
CBronte_Villette_11,CBronte_Villette_5,1,undirected
CBronte_Villette_11,CBronte_Villette_12,3,undirected
CBronte_Villette_12,ABronte_Agnes_12,2,undirected
CBronte_Villette_12,ABronte_Agnes_14,3,undirected
CBronte_Villette_12,CBronte_Professor_11,6,undirected
CBronte_Villette_12,CBronte_Villette_2,2,undirected
CBronte_Villette_12,CBronte_Villette_9,5,undirected
CBronte_Villette_12,CBronte_Villette_11,3,undirected
CBronte_Villette_13,CBronte_Jane_12,6,undirected
CBronte_Villette_13,CBronte_Professor_4,1,undirected
CBronte_Villette_13,CBronte_Villette_7,2,undirected
CBronte_Villette_14,CBronte_Villette_3,1,undirected
CBronte_Villette_14,CBronte_Villette_4,2,undirected
CBronte_Villette_14,EBronte_Wuthering_13,3,undirected
CBronte_Villette_15,CBronte_Jane_6,1,undirected
CBronte_Villette_15,CBronte_Jane_8,2,undirected
CBronte_Villette_15,CBronte_Villette_4,6,undirected
CBronte_Villette_15,CBronte_Villette_7,1,undirected
CBronte_Villette_15,CBronte_Villette_10,3,undirected
EBronte_Wuthering_1,ABronte_Tenant_5,2,undirected
EBronte_Wuthering_1,ABronte_Tenant_10,2,undirected
EBronte_Wuthering_1,ABronte_Tenant_15,3,undirected
EBronte_Wuthering_1,EBronte_Wuthering_3,4,undirected
EBronte_Wuthering_1,EBronte_Wuthering_6,1,undirected
EBronte_Wuthering_1,EBronte_Wuthering_13,6,undirected
EBronte_Wuthering_1,EBronte_Wuthering_14,2,undirected
EBronte_Wuthering_1,EBronte_Wuthering_15,4,undirected
EBronte_Wuthering_2,CBronte_Professor_13,1,undirected
EBronte_Wuthering_2,EBronte_Wuthering_4,5,undirected
EBronte_Wuthering_2,EBronte_Wuthering_15,2,undirected
EBronte_Wuthering_3,CBronte_Jane_1,3,undirected
EBronte_Wuthering_3,EBronte_Wuthering_1,4,undirected
EBronte_Wuthering_3,EBronte_Wuthering_7,4,undirected
EBronte_Wuthering_3,EBronte_Wuthering_10,1,undirected
EBronte_Wuthering_3,EBronte_Wuthering_12,6,undirected
EBronte_Wuthering_3,EBronte_Wuthering_14,3,undirected
EBronte_Wuthering_4,ABronte_Tenant_2,1,undirected
EBronte_Wuthering_4,ABronte_Tenant_6,2,undirected
EBronte_Wuthering_4,ABronte_Tenant_14,2,undirected
EBronte_Wuthering_4,EBronte_Wuthering_2,5,undirected
EBronte_Wuthering_4,EBronte_Wuthering_5,6,undirected
EBronte_Wuthering_4,EBronte_Wuthering_6,2,undirected
EBronte_Wuthering_4,EBronte_Wuthering_9,3,undirected
EBronte_Wuthering_4,EBronte_Wuthering_11,4,undirected
EBronte_Wuthering_4,EBronte_Wuthering_14,1,undirected
EBronte_Wuthering_5,CBronte_Jane_9,1,undirected
EBronte_Wuthering_5,EBronte_Wuthering_4,6,undirected
EBronte_Wuthering_5,EBronte_Wuthering_13,3,undirected
EBronte_Wuthering_6,CBronte_Jane_14,1,undirected
EBronte_Wuthering_6,EBronte_Wuthering_1,1,undirected
EBronte_Wuthering_6,EBronte_Wuthering_4,2,undirected
EBronte_Wuthering_6,EBronte_Wuthering_8,1,undirected
EBronte_Wuthering_6,EBronte_Wuthering_10,2,undirected
EBronte_Wuthering_6,EBronte_Wuthering_12,2,undirected
EBronte_Wuthering_6,EBronte_Wuthering_15,4,undirected
EBronte_Wuthering_7,ABronte_Tenant_1,1,undirected
EBronte_Wuthering_7,ABronte_Tenant_10,1,undirected
EBronte_Wuthering_7,EBronte_Wuthering_3,4,undirected
EBronte_Wuthering_7,EBronte_Wuthering_10,3,undirected
EBronte_Wuthering_7,EBronte_Wuthering_13,1,undirected
EBronte_Wuthering_7,EBronte_Wuthering_15,2,undirected
EBronte_Wuthering_8,ABronte_Tenant_10,6,undirected
EBronte_Wuthering_8,EBronte_Wuthering_6,1,undirected
EBronte_Wuthering_8,EBronte_Wuthering_12,1,undirected
EBronte_Wuthering_8,EBronte_Wuthering_13,2,undirected
EBronte_Wuthering_9,CBronte_Villette_3,1,undirected
EBronte_Wuthering_9,EBronte_Wuthering_4,3,undirected
EBronte_Wuthering_9,EBronte_Wuthering_15,2,undirected
EBronte_Wuthering_10,EBronte_Wuthering_3,1,undirected
EBronte_Wuthering_10,EBronte_Wuthering_6,2,undirected
EBronte_Wuthering_10,EBronte_Wuthering_7,3,undirected
EBronte_Wuthering_11,ABronte_Tenant_6,1,undirected
EBronte_Wuthering_11,CBronte_Jane_15,2,undirected
EBronte_Wuthering_11,CBronte_Professor_15,1,undirected
EBronte_Wuthering_11,EBronte_Wuthering_4,4,undirected
EBronte_Wuthering_12,EBronte_Wuthering_3,6,undirected
EBronte_Wuthering_12,EBronte_Wuthering_6,2,undirected
EBronte_Wuthering_12,EBronte_Wuthering_8,1,undirected
EBronte_Wuthering_13,CBronte_Villette_14,3,undirected
EBronte_Wuthering_13,EBronte_Wuthering_1,6,undirected
EBronte_Wuthering_13,EBronte_Wuthering_5,3,undirected
EBronte_Wuthering_13,EBronte_Wuthering_7,1,undirected
EBronte_Wuthering_13,EBronte_Wuthering_8,2,undirected
EBronte_Wuthering_13,EBronte_Wuthering_15,4,undirected
EBronte_Wuthering_14,EBronte_Wuthering_1,2,undirected
EBronte_Wuthering_14,EBronte_Wuthering_3,3,undirected
EBronte_Wuthering_14,EBronte_Wuthering_4,1,undirected
EBronte_Wuthering_15,ABronte_Tenant_8,3,undirected
EBronte_Wuthering_15,CBronte_Professor_7,1,undirected
EBronte_Wuthering_15,EBronte_Wuthering_1,4,undirected
EBronte_Wuthering_15,EBronte_Wuthering_2,2,undirected
EBronte_Wuthering_15,EBronte_Wuthering_6,4,undirected
EBronte_Wuthering_15,EBronte_Wuthering_7,2,undirected
EBronte_Wuthering_15,EBronte_Wuthering_9,2,undirected
EBronte_Wuthering_15,EBronte_Wuthering_13,4,undirected
